country,year,canonical_name,category,amount_local,unit,currency,item_type,line_description_en,source_file,series_notes
Australia,1982,ANSTO / Atomic Energy Commission,science_agency,81656842.0,dollar,AUD,section_total,Total: Department of National Development and Energy,1982 No1 C2004A02541.docx,AAEC renamed ANSTO in 1987.
Australia,1982,ANSTO / Atomic Energy Commission,science_agency,1600440.0,dollar,AUD,line_item,2.—Australian Atomic Energy Commission—For expenditure under the Atomic Energy Act 1953,1982 No2 C2004A02542.docx,AAEC renamed ANSTO in 1987.
Australia,1983,ANSTO / Atomic Energy Commission,science_agency,94300714.0,dollar,AUD,section_total,Total: Department of National Development and Energy,1983 No1 C2004A02675.docx,AAEC renamed ANSTO in 1987.
Australia,1983,ANSTO / Atomic Energy Commission,science_agency,2564250.0,dollar,AUD,line_item,2.—Australian Atomic Energy Commission—For expenditure under the Atomic Energy Act 1953,1983 No2 C2004A02676.docx,AAEC renamed ANSTO in 1987.
Australia,1983,ANSTO / Atomic Energy Commission,science_agency,35258500.0,dollar,AUD,line_item,1.—For expenditure under the Atomic Energy Act 1953—Running expenses,1983 No5 C2004A02725.docx,AAEC renamed ANSTO in 1987.
Australia,1984,ANSTO / Atomic Energy Commission,science_agency,33348000.0,dollar,AUD,line_item,1.—For expenditure under the Atomic Energy Act 1953—Running expenses,1984 No1 C2004A02815.docx,AAEC renamed ANSTO in 1987.
Australia,1984,ANSTO / Atomic Energy Commission,science_agency,3029000.0,dollar,AUD,line_item,2.—Australian Atomic Energy Commission—For expenditure under the Atomic Energy Act 1953,1984 No2 C2004A02804.docx,AAEC renamed ANSTO in 1987.
Australia,1985,ANSTO / Atomic Energy Commission,science_agency,35151000.0,dollar,AUD,line_item,1.—For expenditure under the Atomic Energy Act 1953— Running expenses,1985 No1 C2004A03034.docx,AAEC renamed ANSTO in 1987.
Australia,1985,ANSTO / Atomic Energy Commission,science_agency,3650000.0,dollar,AUD,line_item,2.—Australian Atomic Energy Commission—For expenditure under the Atomic Energy Act 1953,1985 No2 C2004A03035.docx,AAEC renamed ANSTO in 1987.
Australia,1985,ANSTO / Atomic Energy Commission,science_agency,35151000.0,dollar,AUD,line_item,1.—For expenditure under the Atomic Energy Act 1953—Running expenses,1985 No3 C2004A03075.docx,AAEC renamed ANSTO in 1987.
Australia,1986,ANSTO / Atomic Energy Commission,science_agency,37527000.0,dollar,AUD,line_item,1.—For expenditure under the Atomic Energy Act 1953— Running expenses,1986 No1 C2004A03177.docx,AAEC renamed ANSTO in 1987.
Australia,1986,ANSTO / Atomic Energy Commission,science_agency,4382000.0,dollar,AUD,line_item,2.—Australian Atomic Energy Commission—For expenditure under the Atomic Energy Act 1953,1986 No2 C2004A03178.docx,AAEC renamed ANSTO in 1987.
Australia,1987,ANSTO / Atomic Energy Commission,science_agency,40330000.0,dollar,AUD,line_item,1.—For expenditure under the Atomic Energy Act 1953— Running expenses,1987 No1 C2004A03358.docx,AAEC renamed ANSTO in 1987.
Australia,1987,ANSTO / Atomic Energy Commission,science_agency,5072000.0,dollar,AUD,line_item,2.—Australian Atomic Energy Commission—For expenditure under the Atomic Energy Act 1953,1987 No2 C2004A03359.docx,AAEC renamed ANSTO in 1987.
Australia,1988,ANSTO / Atomic Energy Commission,science_agency,41301000.0,dollar,AUD,line_item,1.—For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987—Recurrent expenditure,1988 No1 C2004A03521.docx,AAEC renamed ANSTO in 1987.
Australia,1988,ANSTO / Atomic Energy Commission,science_agency,3855000.0,dollar,AUD,line_item,3.—Australian Nuclear Science and Technology Organisation—For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987,1988 No2 C2004A03522.docx,AAEC renamed ANSTO in 1987.
Australia,1989,ANSTO / Atomic Energy Commission,science_agency,42592700.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,1989 No1 C2004A03695.docx,AAEC renamed ANSTO in 1987.
Australia,1989,ANSTO / Atomic Energy Commission,science_agency,8182000.0,dollar,AUD,line_item,3.—Australian Nuclear Science and Technology Organisation—For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987,1989 No2 C2004A03696.docx,AAEC renamed ANSTO in 1987.
Australia,1989,ANSTO / Atomic Energy Commission,science_agency,42592700.0,dollar,AUD,line_item,1.—For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987.—Recurrent expenditure,1989 No3 C2004A03791.docx,AAEC renamed ANSTO in 1987.
Australia,1990,ANSTO / Atomic Energy Commission,science_agency,44510700.0,dollar,AUD,line_item,1.—For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987—Recurrent expenditure,1990 No1 C2004A03903.docx,AAEC renamed ANSTO in 1987.
Australia,1990,ANSTO / Atomic Energy Commission,science_agency,9771200.0,dollar,AUD,line_item,3.—Australian Nuclear Science and Technology Organisation—For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987,1990 No2 C2004A03904.docx,AAEC renamed ANSTO in 1987.
Australia,1990,ANSTO / Atomic Energy Commission,science_agency,44510700.0,dollar,AUD,line_item,1.—For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987— Recurrent expenditure,1990 No3 C2004A03960.docx,AAEC renamed ANSTO in 1987.
Australia,1991,ANSTO / Atomic Energy Commission,science_agency,46414900.0,dollar,AUD,line_item,1.—For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987 — Operating expenses,1991 No1 C2004A04029.docx,AAEC renamed ANSTO in 1987.
Australia,1991,ANSTO / Atomic Energy Commission,science_agency,11086100.0,dollar,AUD,line_item,3.—Australian Nuclear Science and Technology Organisation—For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987,1991 No2 C2004A04030.docx,AAEC renamed ANSTO in 1987.
Australia,1991,ANSTO / Atomic Energy Commission,science_agency,11086100.0,dollar,AUD,line_item,3.—Australian Nuclear Science and Technology Organisation — For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987,1991 No5 C2004A04140.docx,AAEC renamed ANSTO in 1987.
Australia,1992,ANSTO / Atomic Energy Commission,science_agency,43665700.0,dollar,AUD,line_item,1.— For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987 — Operating expenses,1992 No1 C2004A04239.docx,AAEC renamed ANSTO in 1987.
Australia,1992,ANSTO / Atomic Energy Commission,science_agency,18911400.0,dollar,AUD,line_item,3.— Australian Nuclear Science and Technology Organisation — For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987,1992 No2 C2004A04240.docx,AAEC renamed ANSTO in 1987.
Australia,1993,ANSTO / Atomic Energy Commission,science_agency,47663000.0,dollar,AUD,line_item,1.— For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987 — Operating expenses,1993 No1 C2004A04432.docx,AAEC renamed ANSTO in 1987.
Australia,1993,ANSTO / Atomic Energy Commission,science_agency,16599000.0,dollar,AUD,line_item,2.— Australian Nuclear Science and Technology Organisation — For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987,1993 No2 C2004A04433.docx,AAEC renamed ANSTO in 1987.
Australia,1994,ANSTO / Atomic Energy Commission,science_agency,53627000.0,dollar,AUD,line_item,1.— For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987,1994 No1 C2004A04627.docx,AAEC renamed ANSTO in 1987.
Australia,1994,ANSTO / Atomic Energy Commission,science_agency,14563000.0,dollar,AUD,line_item,2.— Australian Nuclear Science and Technology Organisation — For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987,1994 No2 C2004A04628.docx,AAEC renamed ANSTO in 1987.
Australia,1995,ANSTO / Atomic Energy Commission,science_agency,46628000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,1995 No1 C1994A00088.docx,AAEC renamed ANSTO in 1987.
Australia,1995,ANSTO / Atomic Energy Commission,science_agency,17589000.0,dollar,AUD,line_item,2.— Australian Nuclear Science and Technology Organisation — For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987,1995 No2 C1994A00089.docx,AAEC renamed ANSTO in 1987.
Australia,1996,ANSTO / Atomic Energy Commission,science_agency,50339000.0,dollar,AUD,line_item,1.— For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987,1996 No1 C1995A00060.docx,AAEC renamed ANSTO in 1987.
Australia,1996,ANSTO / Atomic Energy Commission,science_agency,15880000.0,dollar,AUD,line_item,2.— Australian Nuclear Science and Technology Organisation — For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987,1996 No2 C1995A00061.docx,AAEC renamed ANSTO in 1987.
Australia,1996,ANSTO / Atomic Energy Commission,science_agency,49777000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,1996 No3 C1995A00157.docx,AAEC renamed ANSTO in 1987.
Australia,1997,ANSTO / Atomic Energy Commission,science_agency,49777000.0,dollar,AUD,line_item,1.— For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987,1997 No1 C1996A00065.docx,AAEC renamed ANSTO in 1987.
Australia,1997,ANSTO / Atomic Energy Commission,science_agency,15825000.0,dollar,AUD,line_item,2.— Australian Nuclear Science and Technology Organisation — For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987,1997 No2 C1996A00066.docx,AAEC renamed ANSTO in 1987.
Australia,1997,ANSTO / Atomic Energy Commission,science_agency,47431000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,1997 No3 C1997A00035.docx,AAEC renamed ANSTO in 1987.
Australia,1998,ANSTO / Atomic Energy Commission,science_agency,47431000.0,dollar,AUD,line_item,1.— For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987,1998 No1 C1997A00089.docx,AAEC renamed ANSTO in 1987.
Australia,1998,ANSTO / Atomic Energy Commission,science_agency,16220000.0,dollar,AUD,line_item,2.— Australian Nuclear Science and Technology Organisation — For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987,1998 No2 C1997A00090.docx,AAEC renamed ANSTO in 1987.
Australia,1998,ANSTO / Atomic Energy Commission,science_agency,53950000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,1998 No3 C1998A00005.docx,AAEC renamed ANSTO in 1987.
Australia,1999,ANSTO / Atomic Energy Commission,science_agency,60284000.0,dollar,AUD,line_item,1.— For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987,1999 No1 C1998A00070.docx,AAEC renamed ANSTO in 1987.
Australia,1999,ANSTO / Atomic Energy Commission,science_agency,16447000.0,dollar,AUD,line_item,2.— Australian Nuclear Science and Technology Organisation — For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987,1999 No2 C1998A00071.docx,AAEC renamed ANSTO in 1987.
Australia,1999,ANSTO / Atomic Energy Commission,science_agency,56284000.0,dollar,AUD,line_item,1.— For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987,1999 No3 C1999A00024.docx,AAEC renamed ANSTO in 1987.
Australia,2002,ANSTO / Atomic Energy Commission,science_agency,21740000.0,dollar,AUD,section_total,Total: Australian Nuclear Science and Technology Organisation,2002 No3-2 C2004A00939VOL02.docx,AAEC renamed ANSTO in 1987.
Australia,2002,ANSTO / Atomic Energy Commission,science_agency,6678000.0,dollar,AUD,section_total,Total: Australian Nuclear Science and Technology Organisation,2002 No4 C2004A00940.docx,AAEC renamed ANSTO in 1987.
Australia,2003,ANSTO / Atomic Energy Commission,science_agency,182025000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2003 No1 C2008C00466.docx,AAEC renamed ANSTO in 1987.
Australia,2003,ANSTO / Atomic Energy Commission,science_agency,62000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2003 No3 C2004A01100.docx,AAEC renamed ANSTO in 1987.
Australia,2004,ANSTO / Atomic Energy Commission,science_agency,433000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2004 No3 C2004A01272.docx,AAEC renamed ANSTO in 1987.
Australia,2005,ANSTO / Atomic Energy Commission,science_agency,326000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2005 No3 C2005A00035.docx,AAEC renamed ANSTO in 1987.
Australia,2006,ANSTO / Atomic Energy Commission,science_agency,117568000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2006 No1 C2012C00814.docx,AAEC renamed ANSTO in 1987.
Australia,2007,ANSTO / Atomic Energy Commission,science_agency,129653000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2007 No1 C2012C00879.docx,AAEC renamed ANSTO in 1987.
Australia,2007,ANSTO / Atomic Energy Commission,science_agency,11925000.0,dollar,AUD,section_total,Total:	Australian Nuclear Science and Technology Organisation,2007 No3 C2013C00330.DOCX,AAEC renamed ANSTO in 1987.
Australia,2008,ANSTO / Atomic Energy Commission,science_agency,151668000.0,dollar,AUD,section_total,Total:	Australian Nuclear Science and Technology Organisation,2008 No1 C2012C00882.docx,AAEC renamed ANSTO in 1987.
Australia,2008,ANSTO / Atomic Energy Commission,science_agency,32400000.0,dollar,AUD,section_total,Total:	Australian Nuclear Science and Technology Organisation,2008 No2 C2010C00626.docx,AAEC renamed ANSTO in 1987.
Australia,2008,ANSTO / Atomic Energy Commission,science_agency,11846000.0,dollar,AUD,line_item,"Outcome 2 - 
Removal of spent fuel from the ANSTO site in line with stringent safety arrangements and community views",2008 No3 C2010C00751.docx,AAEC renamed ANSTO in 1987.
Australia,2009,ANSTO / Atomic Energy Commission,science_agency,173115000.0,dollar,AUD,section_total,Total:	Australian Nuclear Science and Technology Organisation,2009 No1 C2013C00309.DOCX,AAEC renamed ANSTO in 1987.
Australia,2009,ANSTO / Atomic Energy Commission,science_agency,32400000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2009 No2 C2010C00629.docx,AAEC renamed ANSTO in 1987.
Australia,2010,ANSTO / Atomic Energy Commission,science_agency,155240000.0,dollar,AUD,section_total,Total:	Australian Nuclear Science and Technology Organisation,2010 No1 C2012C00874.docx,AAEC renamed ANSTO in 1987.
Australia,2011,ANSTO / Atomic Energy Commission,science_agency,165579000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2011 No1 C2012C00506.docx,AAEC renamed ANSTO in 1987.
Australia,2011,ANSTO / Atomic Energy Commission,science_agency,4100000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2011 No2 C2013C00511.DOCX,AAEC renamed ANSTO in 1987.
Australia,2011,ANSTO / Atomic Energy Commission,science_agency,155227000.0,dollar,AUD,section_total,Total: Australian Nuclear Science and Technology Organisation,2011 No3 C2012C00658.docx,AAEC renamed ANSTO in 1987.
Australia,2012,ANSTO / Atomic Energy Commission,science_agency,165579000.0,dollar,AUD,section_total,Total: Australian Nuclear Science and Technology Organisation,2012 No1 C2013C00531.DOCX,AAEC renamed ANSTO in 1987.
Australia,2012,ANSTO / Atomic Energy Commission,science_agency,4100000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2012 No2 C2013C00443.DOCX,AAEC renamed ANSTO in 1987.
Australia,2013,ANSTO / Atomic Energy Commission,science_agency,159222000.0,dollar,AUD,section_total,Total: Australian Nuclear Science and Technology Organisation,2013 No1 C2014C00172.DOCX,AAEC renamed ANSTO in 1987.
Australia,2013,ANSTO / Atomic Energy Commission,science_agency,3500000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2013 No2 C2013C00435.DOCX,AAEC renamed ANSTO in 1987.
Australia,2013,ANSTO / Atomic Energy Commission,science_agency,45000000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2013 No4 C2013A00022.docx,AAEC renamed ANSTO in 1987.
Australia,2014,ANSTO / Atomic Energy Commission,science_agency,162751000.0,dollar,AUD,section_total,Total: Australian Nuclear Science and Technology Organisation,2014 No1 C2014C00349.DOCX,AAEC renamed ANSTO in 1987.
Australia,2014,ANSTO / Atomic Energy Commission,science_agency,48500000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2014 No2 C2014C00162.DOCX,AAEC renamed ANSTO in 1987.
Australia,2014,ANSTO / Atomic Energy Commission,science_agency,19071000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2014 No4 C2014A00020.docx,AAEC renamed ANSTO in 1987.
Australia,2014,ANSTO / Atomic Energy Commission,science_agency,260000.0,dollar,AUD,section_total,Total: Australian Nuclear Science and Technology Organisation,2014 No5 C2014A00056.docx,AAEC renamed ANSTO in 1987.
Australia,2015,ANSTO / Atomic Energy Commission,science_agency,162751000.0,dollar,AUD,section_total,Total: Australian Nuclear Science and Technology Organisation,2015 No1 C2014A00063.docx,AAEC renamed ANSTO in 1987.
Australia,2015,ANSTO / Atomic Energy Commission,science_agency,93690000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2015 No2 C2014A00064.docx,AAEC renamed ANSTO in 1987.
Australia,2015,ANSTO / Atomic Energy Commission,science_agency,2749000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2015 No4 C2015A00029.docx,AAEC renamed ANSTO in 1987.
Australia,2015,ANSTO / Atomic Energy Commission,science_agency,157414000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2015 No5 C2015A00078.docx,AAEC renamed ANSTO in 1987.
Australia,2016,ANSTO / Atomic Energy Commission,science_agency,157414000.0,dollar,AUD,section_total,Total: Australian Nuclear Science and Technology Organisation,2016 No1 C2015A00076.docx,AAEC renamed ANSTO in 1987.
Australia,2016,ANSTO / Atomic Energy Commission,science_agency,96439000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2016 No2 C2015A00077.docx,AAEC renamed ANSTO in 1987.
Australia,2017,ANSTO / Atomic Energy Commission,science_agency,156700000.0,dollar,AUD,section_total,Total: Australian Nuclear Science and Technology Organisation,2017 No1 C2016A00069.docx,AAEC renamed ANSTO in 1987.
Australia,2017,ANSTO / Atomic Energy Commission,science_agency,35916000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2017 No2 C2016A00070.docx,AAEC renamed ANSTO in 1987.
Australia,2017,ANSTO / Atomic Energy Commission,science_agency,183334000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2017 No3 C2017A00029.docx,AAEC renamed ANSTO in 1987.
Australia,2017,ANSTO / Atomic Energy Commission,science_agency,28841000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2017 No4 C2017A00030.docx,AAEC renamed ANSTO in 1987.
Australia,2018,ANSTO / Atomic Energy Commission,science_agency,198119000.0,dollar,AUD,section_total,Total: Australian Nuclear Science and Technology Organisation,2018 No1 C2017A00060.docx,AAEC renamed ANSTO in 1987.
Australia,2018,ANSTO / Atomic Energy Commission,science_agency,28841000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2018 No2 C2017A00061.docx,AAEC renamed ANSTO in 1987.
Australia,2020,ANSTO / Atomic Energy Commission,science_agency,146687000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2020 No1 C2019A00100.docx,AAEC renamed ANSTO in 1987.
Australia,2020,ANSTO / Atomic Energy Commission,science_agency,78800000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2020 No2 C2019A00101.docx,AAEC renamed ANSTO in 1987.
Australia,2020,ANSTO / Atomic Energy Commission,science_agency,47070000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2020 No3 C2020A00033.docx,AAEC renamed ANSTO in 1987.
Australia,2020,ANSTO / Atomic Energy Commission,science_agency,2394000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2020 No4 C2020A00034.docx,AAEC renamed ANSTO in 1987.
Australia,2021,ANSTO / Atomic Energy Commission,science_agency,76965000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2021 No1 C2020A00109.docx,AAEC renamed ANSTO in 1987.
Australia,2021,ANSTO / Atomic Energy Commission,science_agency,16808000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2021 No2 C2020A00110.docx,AAEC renamed ANSTO in 1987.
Australia,2022,ANSTO / Atomic Energy Commission,science_agency,277453000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2022 No1 C2021A00067.docx,AAEC renamed ANSTO in 1987.
Australia,2022,ANSTO / Atomic Energy Commission,science_agency,37830000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2022 No2 C2021A00068.docx,AAEC renamed ANSTO in 1987.
Australia,2022,ANSTO / Atomic Energy Commission,science_agency,12357000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2022 No4 C2022A00020.docx,AAEC renamed ANSTO in 1987.
Australia,2023,ANSTO / Atomic Energy Commission,science_agency,820000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2023 No1 C2022A00067.docx,AAEC renamed ANSTO in 1987.
Australia,2023,ANSTO / Atomic Energy Commission,science_agency,2575000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2023 No2 C2022A00068.docx,AAEC renamed ANSTO in 1987.
Australia,2024,ANSTO / Atomic Energy Commission,science_agency,318527000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2024 No1 C2023A00031.docx,AAEC renamed ANSTO in 1987.
Australia,2024,ANSTO / Atomic Energy Commission,science_agency,117011000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2024 No2 C2023A00032.docx,AAEC renamed ANSTO in 1987.
Australia,2025,ANSTO / Atomic Energy Commission,science_agency,324464000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2025 No1 C2024A00047.docx,AAEC renamed ANSTO in 1987.
Australia,2025,ANSTO / Atomic Energy Commission,science_agency,70711000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2025 No2 C2024A00048.docx,AAEC renamed ANSTO in 1987.
Australia,2026,ANSTO / Atomic Energy Commission,science_agency,225589000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2026 No1 C2025A00047.docx,AAEC renamed ANSTO in 1987.
Australia,2026,ANSTO / Atomic Energy Commission,science_agency,52095000.0,dollar,AUD,line_item,Australian Nuclear Science and Technology Organisation,2026 No2 C2025A00048.docx,AAEC renamed ANSTO in 1987.
Australia,1975,Anglo-Australian Telescope Agreement,unclear,55000.0,dollar,AUD,line_item,1.—For expenditure for the purposes of the Board—Administration,1975 No1 C2004A00152.docx,This programme funds specific R&D activities related to the Anglo-Australian Telescope.
Australia,1975,Anglo-Australian Telescope Agreement,unclear,1580000.0,dollar,AUD,line_item,4.—Anglo-Australian Telescope Board—For expenditure for the purposes of the Board,1975 No2 C2004A00153.docx,This programme funds specific R&D activities related to the Anglo-Australian Telescope.
Australia,1976,Anglo-Australian Telescope Agreement,unclear,364500.0,dollar,AUD,line_item,ANGLO-AUSTRALIAN TELESCOPE BOARD,1976 No1 C2004A01425.docx,This programme funds specific R&D activities related to the Anglo-Australian Telescope.
Australia,1976,Anglo-Australian Telescope Agreement,unclear,491000.0,dollar,AUD,line_item,4.—Anglo-Australian Telescope Board—For expenditure for the purposes of the Board,1976 No2 C2004A01426.docx,This programme funds specific R&D activities related to the Anglo-Australian Telescope.
Australia,1977,Anglo-Australian Telescope Agreement,unclear,816000.0,dollar,AUD,line_item,1.—For expenditure under the Anglo-Australian Telescope Agreement Act,1977 No1 C2004A01546.docx,This programme funds specific R&D activities related to the Anglo-Australian Telescope.
Australia,1978,Anglo-Australian Telescope Agreement,unclear,830000.0,dollar,AUD,line_item,1.—For expenditure under the Anglo-Australian Telescope Agreement Act,1978 No1 C2004A01777.docx,This programme funds specific R&D activities related to the Anglo-Australian Telescope.
Australia,1979,Anglo-Australian Telescope Agreement,unclear,850000.0,dollar,AUD,line_item,1.—For expenditure under the Anglo-Australian Telescope Agreement Act,1979 No1 C2004A01940.docx,This programme funds specific R&D activities related to the Anglo-Australian Telescope.
Australia,1981,Anglo-Australian Telescope Agreement,unclear,1100000.0,dollar,AUD,line_item,1.—For expenditure under the Anglo-Australian Telescope Agreement Act 1970,1981 No1 C2004A02342.docx,This programme funds specific R&D activities related to the Anglo-Australian Telescope.
